,DATE,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
72,1993-05-13,44.375,44.375,44.0,44.03125,25.612776,129100
73,1993-05-14,44.03125,44.15625,43.96875,44.0,25.594599,63500
74,1993-05-17,44.125,44.15625,43.9375,44.15625,25.685476,34000
75,1993-05-18,44.1875,44.21875,43.96875,44.125,25.66729,105200
76,1993-05-19,44.125,45.03125,43.84375,45.03125,26.194466,50200
77,1993-05-20,45.03125,45.15625,44.9375,45.15625,26.267174,98200
78,1993-05-21,45.1875,45.25,44.71875,44.75,26.030857,221400
79,1993-05-24,44.84375,45.09375,44.84375,44.9375,26.139931,30500
80,1993-05-25,45.125,45.125,45.03125,45.03125,26.194466,191800
81,1993-05-26,45.15625,45.625,45.125,45.59375,26.521666,102400
82,1993-05-27,45.65625,45.65625,45.375,45.4375,26.430779,53800
83,1993-05-28,45.40625,45.40625,45.0,45.21875,26.303545,79100
84,1993-06-01,45.375,45.8125,45.3125,45.65625,26.558027,28300
85,1993-06-02,45.53125,45.75,45.34375,45.59375,26.521666,20300
86,1993-06-03,45.5,45.5,45.34375,45.4375,26.430779,21600
87,1993-06-04,45.3125,45.3125,45.09375,45.28125,26.339884,32000
88,1993-06-07,45.375,45.375,45.125,45.125,26.248997,121400
89,1993-06-08,45.0,45.0,44.71875,44.71875,26.012688,104500
90,1993-06-09,44.875,45.0625,44.8125,44.875,26.103571,43300
91,1993-06-10,44.84375,44.9375,44.75,44.90625,26.12175,17900
92,1993-06-11,45.0625,45.15625,44.90625,45.09375,26.230822,647400
93,1993-06-14,45.15625,45.1875,45.03125,45.03125,26.194466,64200
94,1993-06-15,45.09375,45.125,44.9375,44.9375,26.139931,142400
95,1993-06-16,44.9375,45.03125,44.8125,45.03125,26.194466,330900
96,1993-06-17,45.125,45.1875,45.03125,45.1875,26.285351,37400
97,1993-06-18,44.84375,44.84375,44.5,44.5,26.068895,58500
98,1993-06-21,44.625,44.625,44.53125,44.59375,26.123814,29300
99,1993-06-22,44.65625,44.65625,44.5625,44.625,26.142132,137500
100,1993-06-23,44.625,44.625,44.21875,44.21875,25.904125,227600
101,1993-06-24,44.34375,44.8125,44.34375,44.8125,26.251957,243700
102,1993-06-25,44.78125,44.90625,44.75,44.78125,26.233665,44800
103,1993-06-28,45.0,45.28125,44.9375,45.28125,26.526571,439900
104,1993-06-29,45.21875,45.21875,45.0,45.0625,26.398428,207500
105,1993-06-30,45.125,45.21875,45.0,45.0625,26.398428,437600
106,1993-07-01,45.125,45.125,44.875,44.9375,26.325178,605700
107,1993-07-02,44.78125,44.8125,44.53125,44.6875,26.178743,285400
108,1993-07-06,44.625,44.75,44.15625,44.21875,25.904125,246400
109,1993-07-07,44.1875,44.40625,44.1875,44.34375,25.97735,343700
110,1993-07-08,44.375,44.9375,44.3125,44.84375,26.270269,248200
111,1993-07-09,44.84375,44.96875,44.75,44.96875,26.343494,378200
112,1993-07-12,44.90625,44.96875,44.84375,44.9375,26.325178,373700
113,1993-07-13,44.96875,45.09375,44.65625,44.90625,26.306883,389600
114,1993-07-14,44.9375,45.1875,44.90625,45.0625,26.398428,617300
115,1993-07-15,45.03125,45.03125,44.78125,44.875,26.288574,443800
116,1993-07-16,44.90625,44.9375,44.6875,44.75,26.215349,216400
117,1993-07-19,44.75,44.75,44.59375,44.71875,26.197046,188200
118,1993-07-20,44.6875,44.84375,44.46875,44.84375,26.270269,68500
119,1993-07-21,44.78125,44.8125,44.65625,44.8125,26.251957,142700
120,1993-07-22,44.75,44.8125,44.5,44.5,26.068895,632400
121,1993-07-23,44.59375,44.71875,44.5625,44.71875,26.197046,286200
122,1993-07-26,44.84375,45.0625,44.84375,44.96875,26.343494,121300
123,1993-07-27,45.0,45.03125,44.78125,44.9375,26.325178,92800
124,1993-07-28,44.84375,44.9375,44.78125,44.84375,26.270269,30800
125,1993-07-29,44.9375,45.21875,44.875,45.09375,26.416731,331000
126,1993-07-30,45.09375,45.09375,44.78125,44.84375,26.270269,75300
127,1993-08-02,44.90625,45.125,44.90625,44.96875,26.343494,41300
128,1993-08-03,45.0625,45.1875,44.84375,45.0,26.361788,81600
129,1993-08-04,45.0,45.09375,44.875,45.0,26.361788,434000
130,1993-08-05,45.0,45.0,44.84375,44.90625,26.306883,36800
131,1993-08-06,45.03125,45.0625,44.90625,44.96875,26.343494,402300
132,1993-08-09,45.09375,45.34375,45.0,45.21875,26.489954,828200
133,1993-08-10,45.1875,45.21875,45.125,45.1875,26.471636,604900
134,1993-08-11,45.15625,45.3125,45.15625,45.1875,26.471636,542200
135,1993-08-12,45.3125,45.3125,44.90625,45.0625,26.398428,303700
136,1993-08-13,45.09375,45.15625,45.09375,45.125,26.435019,103500
137,1993-08-16,45.15625,45.5,45.15625,45.375,26.581488,241800
138,1993-08-17,45.34375,45.53125,45.34375,45.53125,26.673019,369300
139,1993-08-18,45.6875,45.875,45.65625,45.78125,26.819458,414300
140,1993-08-19,45.8125,45.8125,45.71875,45.78125,26.819458,28500
141,1993-08-20,45.6875,45.8125,45.65625,45.8125,26.837778,80700
142,1993-08-23,45.625,45.75,45.625,45.71875,26.782871,15600
143,1993-08-24,45.71875,46.21875,45.71875,46.21875,27.075777,273400
144,1993-08-25,46.21875,46.4375,46.15625,46.25,27.09407,242300
145,1993-08-26,46.28125,46.53125,46.09375,46.28125,27.112379,120000
146,1993-08-27,46.15625,46.25,46.15625,46.25,27.09407,25700
147,1993-08-30,46.28125,46.5,46.28125,46.4375,27.203905,183500
148,1993-08-31,46.40625,46.5625,46.34375,46.5625,27.277143,66500
149,1993-09-01,46.40625,46.59375,46.40625,46.5,27.24054,136500
150,1993-09-02,46.53125,46.59375,46.3125,46.34375,27.149,472400
151,1993-09-03,46.3125,46.4375,46.25,46.375,27.167307,630500
152,1993-09-07,46.375,46.4375,46.0,46.0625,26.984241,196400
153,1993-09-08,46.0625,46.0625,45.59375,45.90625,26.892714,269900
154,1993-09-09,45.71875,46.03125,45.71875,46.0,26.947611,239200
155,1993-09-10,46.125,46.4375,46.0625,46.40625,27.185614,106500
156,1993-09-13,46.5625,46.5625,46.4375,46.4375,27.203905,66900
157,1993-09-14,46.3125,46.3125,46.09375,46.25,27.09407,184500
158,1993-09-15,46.0625,46.40625,45.90625,46.375,27.167307,101000
159,1993-09-16,46.3125,46.34375,46.15625,46.1875,27.057455,54300
160,1993-09-17,45.875,45.90625,45.75,45.8125,27.004995,200900
161,1993-09-20,45.875,45.96875,45.4375,45.4375,26.783943,57800
162,1993-09-21,45.5,45.5625,44.8125,45.28125,26.691849,318200
163,1993-09-22,45.4375,45.71875,45.375,45.65625,26.912899,439700
164,1993-09-23,45.78125,45.9375,45.71875,45.90625,27.060276,88500
165,1993-09-24,45.84375,45.875,45.71875,45.78125,26.986567,53500
166,1993-09-27,46.125,46.28125,46.125,46.28125,27.281313,274600
167,1993-09-28,46.3125,46.3125,46.15625,46.1875,27.226044,158300
168,1993-09-29,46.1875,46.3125,45.96875,46.03125,27.133951,221000
169,1993-09-30,46.03125,46.125,45.84375,45.9375,27.07868,99300
170,1993-10-01,45.875,46.21875,45.8125,46.15625,27.207628,22700
171,1993-10-04,46.21875,46.21875,46.09375,46.21875,27.244474,1038500
172,1993-10-05,46.3125,46.3125,46.0,46.15625,27.207628,436500
173,1993-10-06,46.1875,46.375,46.125,46.125,27.18919,209200
174,1993-10-07,46.1875,46.1875,45.96875,46.0,27.115513,59400
175,1993-10-08,46.125,46.15625,45.71875,46.0625,27.152374,54400
176,1993-10-11,46.15625,46.25,46.15625,46.15625,27.207628,467100
177,1993-10-12,46.21875,46.25,46.1875,46.21875,27.244474,26200
178,1993-10-13,46.25,46.25,46.15625,46.21875,27.244474,139100
179,1993-10-14,46.40625,46.8125,46.28125,46.8125,27.594482,108100
180,1993-10-15,47.03125,47.15625,46.90625,47.0625,27.741831,1502500
181,1993-10-18,47.03125,47.03125,46.875,46.9375,27.66815,722400
182,1993-10-19,46.875,46.96875,46.59375,46.59375,27.465513,880100
183,1993-10-20,46.75,46.75,46.5625,46.65625,27.502371,230400
184,1993-10-21,46.6875,46.6875,46.53125,46.59375,27.465513,56200
185,1993-10-22,46.65625,46.84375,46.375,46.375,27.336578,390700
186,1993-10-25,46.40625,46.5625,46.28125,46.5,27.410265,114500
187,1993-10-26,46.46875,46.5,46.3125,46.46875,27.391846,186200
188,1993-10-27,46.40625,46.53125,46.40625,46.5,27.410265,118400
189,1993-10-28,46.5625,46.96875,46.5625,46.84375,27.612885,129600
190,1993-10-29,46.8125,46.875,46.78125,46.84375,27.612885,80700
191,1993-11-01,46.78125,47.0,46.78125,46.96875,27.686573,36400
192,1993-11-02,46.90625,47.0,46.65625,46.9375,27.66815,262100
193,1993-11-03,46.90625,46.90625,46.125,46.34375,27.318153,479100
194,1993-11-04,46.34375,46.34375,45.8125,45.84375,27.023424,130400
195,1993-11-05,45.71875,46.0625,45.53125,46.0625,27.152374,363200
196,1993-11-08,46.09375,46.25,45.96875,46.125,27.18919,367600
197,1993-11-09,46.4375,46.46875,46.125,46.15625,27.207628,246900
198,1993-11-10,46.15625,46.5,46.03125,46.5,27.410265,46500
199,1993-11-11,46.5,46.625,46.34375,46.375,27.336578,88900
200,1993-11-12,46.46875,46.75,46.4375,46.59375,27.465513,108200
201,1993-11-15,46.6875,46.6875,46.4375,46.5625,27.447105,243300
202,1993-11-16,46.65625,46.8125,46.46875,46.78125,27.57605,492600
203,1993-11-17,46.8125,46.8125,46.40625,46.53125,27.428684,39600
204,1993-11-18,46.46875,46.5625,46.28125,46.40625,27.355005,240800
205,1993-11-19,46.25,46.375,46.21875,46.3125,27.299725,106000
206,1993-11-22,46.1875,46.21875,45.875,46.03125,27.133951,165300
207,1993-11-23,46.28125,46.3125,46.03125,46.28125,27.281313,89700
208,1993-11-24,46.40625,46.5,46.34375,46.46875,27.391846,77200
209,1993-11-26,46.59375,46.59375,46.46875,46.5,27.410265,1019800
210,1993-11-29,46.625,46.71875,46.3125,46.3125,27.299725,517500
211,1993-11-30,46.28125,46.5625,46.25,46.34375,27.318153,230000
212,1993-12-01,46.59375,46.625,46.40625,46.40625,27.355005,379200
213,1993-12-02,46.5,46.5625,46.40625,46.53125,27.428684,352000
214,1993-12-03,46.5,46.71875,46.5,46.71875,27.539198,306000
215,1993-12-06,46.78125,46.9375,46.78125,46.875,27.631308,99500
216,1993-12-07,46.875,46.90625,46.78125,46.84375,27.612885,88800
217,1993-12-08,46.84375,46.84375,46.78125,46.84375,27.612885,146700
218,1993-12-09,46.84375,46.90625,46.625,46.6875,27.520782,416500
219,1993-12-10,46.71875,46.71875,46.5,46.59375,27.465513,412900
220,1993-12-13,46.59375,46.875,46.53125,46.875,27.631308,273200
221,1993-12-14,46.90625,46.90625,46.53125,46.53125,27.428684,41900
222,1993-12-15,46.59375,46.625,46.46875,46.46875,27.391846,82600
223,1993-12-16,46.65625,46.65625,46.5625,46.625,27.483938,78200
224,1993-12-17,46.40625,46.59375,46.375,46.5625,27.634983,104700
225,1993-12-20,46.53125,46.65625,46.5,46.625,27.672075,68800
226,1993-12-21,46.5625,46.5625,46.40625,46.46875,27.579357,205700
227,1993-12-22,46.59375,46.8125,46.5,46.78125,27.764812,410300
228,1993-12-23,46.75,46.84375,46.6875,46.75,27.746267,533800
229,1993-12-27,46.75,47.0,46.75,47.0,27.894646,447100
230,1993-12-28,46.96875,47.125,46.9375,47.09375,27.950298,880600
231,1993-12-29,47.125,47.15625,47.0,47.03125,27.913183,266700
232,1993-12-30,47.0,47.0,46.75,46.84375,27.801895,219900
233,1993-12-31,46.9375,47.0,46.5625,46.59375,27.653526,312900
234,1994-01-03,46.59375,46.65625,46.40625,46.46875,27.579357,960900
235,1994-01-04,46.53125,46.65625,46.46875,46.65625,27.690638,164300
236,1994-01-05,46.71875,46.78125,46.53125,46.75,27.746267,710900
237,1994-01-06,46.8125,46.84375,46.6875,46.75,27.746267,201000
238,1994-01-07,46.84375,47.0625,46.71875,47.03125,27.913183,775500
239,1994-01-10,47.09375,47.59375,46.96875,47.59375,28.247044,593700
240,1994-01-11,47.5625,47.5625,47.34375,47.5,28.191404,295200
241,1994-01-12,47.53125,47.53125,47.1875,47.34375,28.098677,158400
242,1994-01-13,47.21875,47.3125,47.15625,47.21875,28.024473,244300
243,1994-01-14,47.375,47.5,47.375,47.40625,28.135744,137200
244,1994-01-17,47.40625,47.46875,47.3125,47.40625,28.135744,17700
245,1994-01-18,47.46875,47.53125,47.375,47.46875,28.172848,166400
246,1994-01-19,47.40625,47.46875,47.25,47.34375,28.098677,200800
247,1994-01-20,47.40625,47.5,47.375,47.46875,28.172848,281100
248,1994-01-21,47.53125,47.53125,47.34375,47.375,28.117214,85600
249,1994-01-24,47.34375,47.5625,47.1875,47.1875,28.005951,373800
250,1994-01-25,47.21875,47.25,47.09375,47.1875,28.005951,310400
251,1994-01-26,47.1875,47.34375,47.125,47.3125,28.080109,145100
252,1994-01-27,47.40625,47.8125,47.34375,47.75,28.339773,344500
253,1994-01-28,47.9375,48.03125,47.875,47.875,28.41396,356500
254,1994-01-31,48.0625,48.3125,48.0,48.21875,28.617975,313800
255,1994-02-01,48.15625,48.15625,47.90625,47.96875,28.469603,303600
256,1994-02-02,48.125,48.28125,48.09375,48.28125,28.655077,307600
257,1994-02-03,48.1875,48.1875,47.90625,48.0625,28.525248,466100
258,1994-02-04,48.0625,48.125,46.96875,46.96875,27.876104,1403200
259,1994-02-07,46.84375,47.3125,46.84375,47.1875,28.005951,516400
260,1994-02-08,47.28125,47.28125,47.03125,47.21875,28.024473,188200
261,1994-02-09,47.25,47.4375,47.1875,47.40625,28.135744,144600
262,1994-02-10,47.375,47.40625,47.0,47.0,27.894646,883900
263,1994-02-11,47.03125,47.28125,46.8125,47.15625,27.987377,519400
264,1994-02-14,47.0625,47.375,47.0,47.21875,28.024473,2742100
265,1994-02-15,47.3125,47.5,47.25,47.46875,28.172848,374700
266,1994-02-16,47.53125,47.53125,47.34375,47.4375,28.154306,287600
267,1994-02-17,47.65625,47.6875,47.03125,47.15625,27.987377,342400
268,1994-02-18,47.1875,47.21875,46.75,46.875,27.82045,313300
269,1994-02-22,47.0,47.34375,47.0,47.34375,28.098677,154500
270,1994-02-23,47.40625,47.4375,47.0625,47.21875,28.024473,391700
271,1994-02-24,47.0625,47.0625,46.5625,46.59375,27.653526,770800
272,1994-02-25,46.65625,46.8125,46.5625,46.8125,27.783379,531300
273,1994-02-28,46.9375,47.0625,46.8125,46.8125,27.783379,333000
274,1994-03-01,46.8125,46.90625,46.375,46.625,27.672075,423600
275,1994-03-02,46.03125,46.6875,45.90625,46.6875,27.709181,581500
276,1994-03-03,46.625,46.625,46.4375,46.5625,27.634983,223200
277,1994-03-04,46.5625,46.8125,46.40625,46.6875,27.709181,595800
278,1994-03-07,46.84375,47.0,46.84375,46.9375,27.85755,539800
279,1994-03-08,46.96875,46.96875,46.6875,46.75,27.746267,880300
280,1994-03-09,46.8125,47.0,46.59375,46.96875,27.876104,2500100
281,1994-03-10,46.9375,46.9375,46.4375,46.59375,27.653526,207400
282,1994-03-11,46.65625,46.90625,46.40625,46.84375,27.801895,576600
283,1994-03-14,47.03125,47.03125,46.84375,46.90625,27.839008,345900
284,1994-03-15,47.0,47.09375,46.84375,46.875,27.82045,748600
285,1994-03-16,46.9375,47.25,46.78125,47.25,28.04303,455500
286,1994-03-17,47.09375,47.3125,47.09375,47.25,28.04303,133000
287,1994-03-18,46.75,47.03125,46.71875,46.96875,28.036905,365500
288,1994-03-21,46.8125,46.9375,46.71875,46.84375,27.962282,324800
289,1994-03-22,46.84375,47.0625,46.75,46.96875,28.036905,435700
290,1994-03-23,46.9375,47.0625,46.90625,46.9375,28.018242,698500
291,1994-03-24,46.75,46.84375,46.15625,46.375,27.682478,1200500
292,1994-03-25,46.40625,46.53125,45.9375,45.9375,27.421305,100900
293,1994-03-28,46.0,46.0625,45.59375,46.0,27.458624,1117200
294,1994-03-29,46.0,46.03125,45.09375,45.09375,26.917667,338400
295,1994-03-30,45.125,45.25,44.46875,44.46875,26.544594,1123900
296,1994-03-31,44.46875,44.6875,43.53125,44.59375,26.619205,788800
297,1994-04-04,43.34375,44.03125,43.34375,43.90625,26.20882,2627300
298,1994-04-05,44.34375,44.8125,44.34375,44.8125,26.749779,1179000
299,1994-04-06,44.875,44.90625,44.5,44.8125,26.749779,516500
300,1994-04-07,44.78125,45.125,44.53125,45.03125,26.880371,666100
301,1994-04-08,44.9375,44.9375,44.46875,44.6875,26.675163,242400
302,1994-04-11,44.8125,45.0625,44.703125,44.875,26.787077,203300
303,1994-04-12,44.921875,45.0,44.71875,44.8125,26.749779,1409200
304,1994-04-13,44.796875,44.90625,44.25,44.578125,26.60988,364100
305,1994-04-14,44.5,44.828125,44.40625,44.59375,26.619205,419900
306,1994-04-15,44.578125,44.78125,44.515625,44.59375,26.619205,387300
307,1994-04-18,44.640625,44.765625,44.15625,44.296875,26.441986,369100
308,1994-04-19,44.25,44.53125,43.984375,44.359375,26.479307,472200
309,1994-04-20,44.40625,44.515625,44.078125,44.3125,26.451321,508000
310,1994-04-21,44.5,44.96875,44.34375,44.90625,26.805759,200300
311,1994-04-22,45.015625,45.046875,44.734375,44.859375,26.777771,301800
312,1994-04-25,44.84375,45.359375,44.84375,45.328125,27.057579,394600
313,1994-04-26,45.265625,45.34375,45.1875,45.28125,27.029591,399000
314,1994-04-28,45.1875,45.25,44.8125,44.953125,26.833717,287000
315,1994-04-29,44.875,45.15625,44.8125,45.09375,26.917667,481900
316,1994-05-02,45.09375,45.71875,44.9375,45.375,27.085554,275000
317,1994-05-03,45.390625,45.40625,45.0625,45.328125,27.057579,183400
318,1994-05-04,45.421875,45.421875,45.078125,45.25,27.010937,401900
319,1994-05-05,45.296875,45.375,45.1875,45.1875,26.973627,659800
320,1994-05-06,44.96875,44.96875,44.59375,44.75,26.712469,216300
321,1994-05-09,44.625,44.75,44.28125,44.359375,26.479307,499300
322,1994-05-10,44.578125,44.84375,44.546875,44.703125,26.6845,583400
323,1994-05-11,44.65625,44.71875,44.171875,44.296875,26.441986,210600
324,1994-05-12,44.578125,44.625,44.40625,44.515625,26.572569,305200
325,1994-05-13,44.640625,44.640625,44.296875,44.515625,26.572569,321300
326,1994-05-16,44.609375,44.75,44.515625,44.53125,26.581913,450400
327,1994-05-17,44.5625,45.1875,44.5,45.1875,26.973627,470200
328,1994-05-18,45.21875,45.6875,45.015625,45.515625,27.169477,824800
329,1994-05-19,45.421875,45.859375,45.421875,45.734375,27.300079,531000
330,1994-05-20,45.65625,45.6875,45.5,45.5625,27.197477,370400
331,1994-05-23,45.515625,45.53125,45.34375,45.484375,27.150831,262700
332,1994-05-24,45.609375,45.84375,45.609375,45.671875,27.262754,549600
333,1994-05-25,45.5,45.828125,45.34375,45.796875,27.337379,738200
334,1994-05-26,45.78125,45.9375,45.734375,45.828125,27.356028,369600
335,1994-05-27,45.75,45.875,45.671875,45.875,27.384018,162000
336,1994-05-31,45.734375,45.90625,45.65625,45.8125,27.346706,160000
337,1994-06-01,45.703125,46.015625,45.5625,46.015625,27.467966,200500
338,1994-06-02,46.046875,46.046875,45.890625,45.96875,27.43997,55100
339,1994-06-03,46.0,46.390625,45.859375,46.234375,27.598534,550400
340,1994-06-06,46.328125,46.46875,46.1875,46.21875,27.589197,99300
341,1994-06-07,46.140625,46.21875,46.03125,46.15625,27.551901,120600
342,1994-06-08,46.265625,46.265625,45.78125,45.78125,27.328047,131900
343,1994-06-09,45.984375,46.03125,45.890625,46.03125,27.477293,80500
344,1994-06-10,46.078125,46.203125,46.078125,46.109375,27.523926,83100
345,1994-06-13,46.046875,46.1875,46.03125,46.171875,27.561228,109700
346,1994-06-14,46.3125,46.546875,46.3125,46.53125,27.775757,161000
347,1994-06-15,46.546875,46.5625,46.3125,46.34375,27.663832,142800
348,1994-06-16,46.34375,46.46875,46.296875,46.4375,27.719793,44000
349,1994-06-17,46.15625,46.203125,45.8125,45.875,27.565065,403800
350,1994-06-20,45.546875,45.625,45.4375,45.484375,27.330347,137400
351,1994-06-21,45.453125,45.453125,44.90625,45.09375,27.095633,139200
352,1994-06-22,45.21875,45.421875,45.171875,45.265625,27.198904,279900
353,1994-06-23,45.34375,45.40625,44.9375,45.0,27.039278,922500
354,1994-06-24,44.78125,44.78125,44.0,44.0625,26.475973,353800
355,1994-06-27,44.234375,44.828125,44.015625,44.828125,26.936024,371200
356,1994-06-28,44.84375,44.84375,44.25,44.609375,26.804575,5382300
357,1994-06-29,44.671875,45.015625,44.625,44.75,26.889078,311800
358,1994-06-30,44.828125,44.84375,44.3125,44.46875,26.720089,271900
359,1994-07-01,44.6875,44.6875,44.375,44.5625,26.776405,406900
360,1994-07-05,44.65625,44.859375,44.515625,44.796875,26.91724,112000
361,1994-07-06,44.625,44.8125,44.46875,44.734375,26.879684,174800
362,1994-07-07,44.734375,44.921875,44.6875,44.921875,26.992353,66700
363,1994-07-08,44.640625,44.984375,44.625,44.90625,26.982977,148400
364,1994-07-11,44.9375,45.015625,44.53125,44.75,26.889078,124000
365,1994-07-12,44.765625,44.828125,44.515625,44.8125,26.92662,257300
366,1994-07-13,44.828125,45.03125,44.828125,44.890625,26.973589,532700
367,1994-07-14,45.109375,45.46875,45.078125,45.375,27.264627,494200
368,1994-07-15,45.34375,45.484375,45.328125,45.390625,27.274006,49100
369,1994-07-18,45.390625,45.578125,45.390625,45.46875,27.320967,72300
370,1994-07-19,45.546875,45.5625,45.375,45.375,27.264627,609500
371,1994-07-20,45.40625,45.40625,45.0625,45.171875,27.14258,185300
372,1994-07-21,45.171875,45.296875,45.078125,45.265625,27.198904,86300
373,1994-07-22,45.375,45.40625,45.25,45.34375,27.24584,151600
374,1994-07-25,45.359375,45.453125,45.3125,45.40625,27.283401,120900
375,1994-07-26,45.390625,45.421875,45.3125,45.359375,27.255245,489600
376,1994-07-27,45.359375,45.359375,45.171875,45.359375,27.255245,83200
377,1994-07-28,45.359375,45.578125,45.359375,45.453125,27.311577,828200
378,1994-07-29,45.765625,46.046875,45.75,45.90625,27.583843,459100
379,1994-08-01,45.9375,46.15625,45.890625,46.125,27.715263,486300
380,1994-08-02,46.28125,46.375,46.03125,46.1875,27.752836,505500
381,1994-08-03,46.171875,46.234375,46.09375,46.203125,27.762218,144100
382,1994-08-04,46.171875,46.21875,45.921875,45.9375,27.602606,231700
383,1994-08-05,45.703125,45.84375,45.65625,45.78125,27.508728,138400
