DATE,VVIX
09/02/2015,114.430000
09/03/2015,118.160000
09/04/2015,123.150000
09/08/2015,117.620000
09/09/2015,131.300000
09/10/2015,127.060000
09/11/2015,119.090000
09/14/2015,118.010000
09/15/2015,109.340000
09/16/2015,107.020000
09/17/2015,118.090000
09/18/2015,116.260000
09/21/2015,103.400000
09/22/2015,111.360000
09/23/2015,105.860000
09/24/2015,110.120000
09/25/2015,110.540000
09/28/2015,115.310000
09/29/2015,110.990000
09/30/2015,103.280000
10/01/2015,98.270000
10/02/2015,95.070000
10/05/2015,92.290000
10/06/2015,92.460000
10/07/2015,89.430000
10/08/2015,88.420000
10/09/2015,89.080000
10/12/2015,88.270000
10/13/2015,98.350000
10/14/2015,102.290000
10/15/2015,96.610000
10/16/2015,97.580000
10/19/2015,94.380000
10/20/2015,97.110000
10/21/2015,106.020000
10/22/2015,97.070000
10/23/2015,97.210000
10/26/2015,98.100000
10/27/2015,95.210000
10/28/2015,88.280000
10/29/2015,88.600000
10/30/2015,90.270000
11/02/2015,86.750000
11/03/2015,87.340000
11/04/2015,89.460000
11/05/2015,87.680000
11/06/2015,85.030000
11/09/2015,92.970000
11/10/2015,86.960000
11/11/2015,91.250000
11/12/2015,98.190000
11/13/2015,106.060000
11/16/2015,96.710000
11/17/2015,100.370000
11/18/2015,93.470000
11/19/2015,96.180000
11/20/2015,90.790000
11/23/2015,88.550000
11/24/2015,89.640000
11/25/2015,86.140000
11/27/2015,88.350000
11/30/2015,90.840000
12/01/2015,87.320000
12/02/2015,92.940000
12/03/2015,101.800000
12/04/2015,89.190000
12/07/2015,94.300000
12/08/2015,99.160000
12/09/2015,113.830000
12/10/2015,113.800000
12/11/2015,131.090000
12/14/2015,122.220000
12/15/2015,114.370000
12/16/2015,108.930000
12/17/2015,113.520000
12/18/2015,118.320000
12/21/2015,109.440000
12/22/2015,100.910000
12/23/2015,99.610000
12/24/2015,99.880000
12/28/2015,99.240000
12/29/2015,95.130000
12/30/2015,100.820000
12/31/2015,100.200000
01/04/2016,107.690000
01/05/2016,101.840000
01/06/2016,103.060000
01/07/2016,116.550000
01/08/2016,116.460000
01/11/2016,109.630000
01/12/2016,104.520000
01/13/2016,117.140000
01/14/2016,110.070000
01/15/2016,116.410000
01/19/2016,113.760000
01/20/2016,112.880000
01/21/2016,108.380000
01/22/2016,98.920000
01/25/2016,102.880000
01/26/2016,98.400000
01/27/2016,100.040000
01/28/2016,96.560000
01/29/2016,89.950000
02/01/2016,89.650000
02/02/2016,97.600000
02/03/2016,97.320000
02/04/2016,95.220000
02/05/2016,100.550000
02/08/2016,104.530000
02/09/2016,103.060000
02/10/2016,106.190000
02/11/2016,107.210000
02/12/2016,103.250000
02/16/2016,94.200000
02/17/2016,88.960000
02/18/2016,87.530000
02/19/2016,86.250000
02/22/2016,86.190000
02/23/2016,89.670000
02/24/2016,86.740000
02/25/2016,83.510000
02/26/2016,83.720000
02/29/2016,85.060000
03/01/2016,79.450000
03/02/2016,78.840000
03/03/2016,79.410000
03/04/2016,81.970000
03/07/2016,82.300000
03/08/2016,87.460000
03/09/2016,92.860000
03/10/2016,94.770000
03/11/2016,92.350000
03/14/2016,89.740000
03/15/2016,90.340000
03/16/2016,84.370000
03/17/2016,84.710000
03/18/2016,86.200000
03/21/2016,87.780000
03/22/2016,85.040000
03/23/2016,86.060000
03/24/2016,84.200000
03/28/2016,83.290000
03/29/2016,81.390000
03/30/2016,80.330000
03/31/2016,82.940000
04/01/2016,81.570000
04/04/2016,84.430000
04/05/2016,89.110000
04/06/2016,85.590000
04/07/2016,92.740000
04/08/2016,89.730000
04/11/2016,92.810000
04/12/2016,89.780000
04/13/2016,87.890000
04/14/2016,87.920000
04/15/2016,90.270000
04/18/2016,86.570000
04/19/2016,86.980000
04/20/2016,87.970000
04/21/2016,87.070000
04/22/2016,84.100000
04/25/2016,85.770000
04/26/2016,84.510000
04/27/2016,83.100000
04/28/2016,87.360000
04/29/2016,91.680000
05/02/2016,89.490000
05/03/2016,91.660000
05/04/2016,91.860000
05/05/2016,91.580000
05/06/2016,88.860000
05/09/2016,86.420000
05/10/2016,85.920000
05/11/2016,91.530000
05/12/2016,91.250000
05/13/2016,94.000000
05/16/2016,90.610000
05/17/2016,91.760000
05/18/2016,89.990000
05/19/2016,90.460000
05/20/2016,85.460000
05/23/2016,84.120000
05/24/2016,79.480000
05/25/2016,78.540000
05/26/2016,77.480000
05/27/2016,76.170000
05/31/2016,79.430000
06/01/2016,78.930000
06/02/2016,79.540000
06/03/2016,79.080000
06/06/2016,80.710000
06/07/2016,82.300000
06/08/2016,86.610000
06/09/2016,89.980000
06/10/2016,103.780000
06/13/2016,124.560000
06/14/2016,116.440000
06/15/2016,114.230000
06/16/2016,115.470000
06/17/2016,115.720000
06/20/2016,112.400000
06/21/2016,113.460000
06/22/2016,122.940000
06/23/2016,104.710000
06/24/2016,125.130000
06/27/2016,115.600000
06/28/2016,108.000000
06/29/2016,98.600000
06/30/2016,94.230000
07/01/2016,91.700000
07/05/2016,91.850000
07/06/2016,89.240000
07/07/2016,89.500000
07/08/2016,84.720000
07/11/2016,84.780000
07/12/2016,84.980000
07/13/2016,84.180000
07/14/2016,86.030000
07/15/2016,89.040000
07/18/2016,87.200000
07/19/2016,89.030000
07/20/2016,87.090000
07/21/2016,92.840000
07/22/2016,89.510000
07/25/2016,91.950000
07/26/2016,91.440000
07/27/2016,91.230000
07/28/2016,89.810000
07/29/2016,90.840000
08/01/2016,90.680000
08/02/2016,93.890000
08/03/2016,88.590000
08/04/2016,88.140000
08/05/2016,85.230000
08/08/2016,84.500000
08/09/2016,86.650000
08/10/2016,89.400000
08/11/2016,97.360000
08/12/2016,94.490000
08/15/2016,91.670000
08/16/2016,91.860000
08/17/2016,84.840000
08/18/2016,82.830000
08/19/2016,82.440000
08/22/2016,83.130000
08/23/2016,83.450000
08/24/2016,85.370000
08/25/2016,85.430000
08/26/2016,88.620000
08/29/2016,85.830000
08/30/2016,84.440000
08/31/2016,84.870000
09/01/2016,84.900000
09/02/2016,81.350000
09/06/2016,82.140000
09/07/2016,83.080000
09/08/2016,85.570000
09/09/2016,110.020000
09/12/2016,99.530000
09/13/2016,110.020000
09/14/2016,113.150000
09/15/2016,109.270000
09/16/2016,102.590000
09/19/2016,101.580000
09/20/2016,101.980000
09/21/2016,92.590000
09/22/2016,89.220000
09/23/2016,90.400000
09/26/2016,96.240000
09/27/2016,88.940000
09/28/2016,87.550000
09/29/2016,93.780000
09/30/2016,91.420000
10/03/2016,91.510000
10/04/2016,89.940000
10/05/2016,89.880000
10/06/2016,89.860000
10/07/2016,90.860000
10/10/2016,90.660000
10/11/2016,95.430000
10/12/2016,102.020000
10/13/2016,103.400000
10/14/2016,101.010000
10/17/2016,99.340000
10/18/2016,96.870000
10/19/2016,93.900000
10/20/2016,89.720000
10/21/2016,87.340000
10/24/2016,85.810000
10/25/2016,86.230000
10/26/2016,86.900000
10/27/2016,91.210000
10/28/2016,99.440000
10/31/2016,102.820000
11/01/2016,108.260000
11/02/2016,112.390000
11/03/2016,120.240000
11/04/2016,120.230000
11/07/2016,107.840000
11/08/2016,108.670000
11/09/2016,96.140000
11/10/2016,102.670000
11/11/2016,97.220000
11/14/2016,98.220000
11/15/2016,91.770000
11/16/2016,92.450000
11/17/2016,87.580000
11/18/2016,86.400000
11/21/2016,80.750000
11/22/2016,83.400000
11/23/2016,82.450000
11/25/2016,82.650000
11/28/2016,86.170000
11/29/2016,86.280000
11/30/2016,88.990000
12/01/2016,97.790000
12/02/2016,98.070000
12/05/2016,88.880000
12/06/2016,88.120000
12/07/2016,89.110000
12/08/2016,91.270000
12/09/2016,89.400000
12/12/2016,91.870000
12/13/2016,93.320000
12/14/2016,96.820000
12/15/2016,93.080000
12/16/2016,93.790000
12/19/2016,90.510000
12/20/2016,88.260000
12/21/2016,87.970000
12/22/2016,89.720000
12/23/2016,87.640000
12/27/2016,86.370000
12/28/2016,89.170000
12/29/2016,88.870000
12/30/2016,91.600000
01/03/2017,85.370000
01/04/2017,82.270000
01/05/2017,81.330000
01/06/2017,80.590000
01/09/2017,83.470000
01/10/2017,86.360000
01/11/2017,86.720000
01/12/2017,90.440000
01/13/2017,92.900000
01/17/2017,92.390000
01/18/2017,87.060000
01/19/2017,86.840000
01/20/2017,83.630000
01/23/2017,84.510000
01/24/2017,79.050000
01/25/2017,78.660000
01/26/2017,79.650000
01/27/2017,83.630000
01/30/2017,92.040000
01/31/2017,89.830000
02/01/2017,87.750000
02/02/2017,89.730000
02/03/2017,88.970000
02/06/2017,90.020000
02/07/2017,89.610000
02/08/2017,94.580000
02/09/2017,89.590000
02/10/2017,85.770000
02/13/2017,80.840000
02/14/2017,78.350000
02/15/2017,81.120000
02/16/2017,79.660000
02/17/2017,81.250000
02/21/2017,82.450000
02/22/2017,81.530000
02/23/2017,82.200000
02/24/2017,83.310000
02/27/2017,85.690000
02/28/2017,88.080000
03/01/2017,84.030000
03/02/2017,83.610000
03/03/2017,81.190000
03/06/2017,81.440000
03/07/2017,81.430000
03/08/2017,82.500000
03/09/2017,83.640000
03/10/2017,80.270000
03/13/2017,81.570000
03/14/2017,85.880000
03/15/2017,80.760000
03/16/2017,75.960000
03/17/2017,78.660000
03/20/2017,77.160000
03/21/2017,83.020000
03/22/2017,83.800000
03/23/2017,88.930000
03/24/2017,89.740000
03/27/2017,84.860000
03/28/2017,79.270000
03/29/2017,78.260000
03/30/2017,77.870000
03/31/2017,78.310000
04/03/2017,82.960000
04/04/2017,79.670000
04/05/2017,86.590000
04/06/2017,83.910000
04/07/2017,89.390000
04/10/2017,97.900000
04/11/2017,103.740000
04/12/2017,111.530000
04/13/2017,115.540000
04/17/2017,101.490000
04/18/2017,99.520000
04/19/2017,97.890000
04/20/2017,94.530000
04/21/2017,95.410000
04/24/2017,78.170000
04/25/2017,75.640000
04/26/2017,76.640000
04/27/2017,76.660000
04/28/2017,77.090000
05/01/2017,78.330000
05/02/2017,79.330000
05/03/2017,78.770000
05/04/2017,78.000000
05/05/2017,80.650000
05/08/2017,81.380000
05/09/2017,83.630000
05/10/2017,87.490000
05/11/2017,86.510000
05/12/2017,82.500000
05/15/2017,79.530000
05/16/2017,76.760000
05/17/2017,111.480000
05/18/2017,104.120000
05/19/2017,87.210000
05/22/2017,83.470000
05/23/2017,84.190000
05/24/2017,81.910000
05/25/2017,82.200000
05/26/2017,81.810000
05/30/2017,84.300000
05/31/2017,84.520000
06/01/2017,83.830000
06/02/2017,83.620000
06/05/2017,86.080000
06/06/2017,89.150000
06/07/2017,88.220000
06/08/2017,83.280000
06/09/2017,87.410000
06/12/2017,91.210000
06/13/2017,86.660000
06/14/2017,89.970000
06/15/2017,89.950000
06/16/2017,87.000000
06/19/2017,85.270000
06/20/2017,89.190000
06/21/2017,88.070000
06/22/2017,86.380000
06/23/2017,84.520000
06/26/2017,81.940000
06/27/2017,87.300000
06/28/2017,84.240000
06/29/2017,93.780000
06/30/2017,90.430000
07/03/2017,93.310000
07/05/2017,91.980000
07/06/2017,100.210000
07/07/2017,92.500000
07/10/2017,89.690000
07/11/2017,88.230000
07/12/2017,88.190000
07/13/2017,85.680000
07/14/2017,82.200000
07/17/2017,80.270000
07/18/2017,79.140000
07/19/2017,77.960000
07/20/2017,76.260000
07/21/2017,77.860000
07/24/2017,78.240000
07/25/2017,79.170000
07/26/2017,82.340000
07/27/2017,86.870000
07/28/2017,87.200000
07/31/2017,86.760000
08/01/2017,84.550000
08/02/2017,86.890000
08/03/2017,87.660000
08/04/2017,87.390000
08/07/2017,90.010000
08/08/2017,98.680000
08/09/2017,106.770000
08/10/2017,135.320000
08/11/2017,127.430000
08/14/2017,100.600000
08/15/2017,96.710000
08/16/2017,94.820000
08/17/2017,117.770000
08/18/2017,114.390000
08/21/2017,101.390000
08/22/2017,92.700000
08/23/2017,98.960000
08/24/2017,100.260000
08/25/2017,95.530000
08/28/2017,96.420000
08/29/2017,98.790000
08/30/2017,98.900000
08/31/2017,94.860000
09/01/2017,93.600000
09/05/2017,102.660000
09/06/2017,99.610000
09/07/2017,96.290000
09/08/2017,100.120000
09/11/2017,93.660000
09/12/2017,92.390000
09/13/2017,90.890000
09/14/2017,92.090000
09/15/2017,90.630000
09/18/2017,90.460000
09/19/2017,91.220000
09/20/2017,90.910000
09/21/2017,92.320000
09/22/2017,93.290000
09/25/2017,96.400000
09/26/2017,94.810000
09/27/2017,95.360000
09/28/2017,94.100000
09/29/2017,93.140000
10/02/2017,92.480000
10/03/2017,91.590000
10/04/2017,92.120000
10/05/2017,91.790000
10/06/2017,97.090000
10/09/2017,101.830000
10/10/2017,97.330000
10/11/2017,99.220000
10/12/2017,97.770000
10/13/2017,97.800000
10/16/2017,97.650000
10/17/2017,98.740000
10/18/2017,94.340000
10/19/2017,93.330000
10/20/2017,90.530000
10/23/2017,97.090000
10/24/2017,98.430000
10/25/2017,100.160000
10/26/2017,97.730000
10/27/2017,92.780000
10/30/2017,95.190000
10/31/2017,92.010000
11/01/2017,92.000000
11/02/2017,91.480000
11/03/2017,89.680000
11/06/2017,91.250000
11/07/2017,93.450000
11/08/2017,97.740000
11/09/2017,98.820000
11/10/2017,104.760000
11/13/2017,106.300000
11/14/2017,103.180000
11/15/2017,106.270000
11/16/2017,100.150000
11/17/2017,97.120000
11/20/2017,93.760000
11/21/2017,89.270000
11/22/2017,86.420000
11/24/2017,86.320000
11/27/2017,86.580000
11/28/2017,85.730000
11/29/2017,89.570000
11/30/2017,89.940000
12/01/2017,95.030000
12/04/2017,97.570000
12/05/2017,97.950000
12/06/2017,98.170000
12/07/2017,95.830000
12/08/2017,91.890000
12/11/2017,92.060000
12/12/2017,93.270000
12/13/2017,95.560000
12/14/2017,96.070000
12/15/2017,92.200000
12/18/2017,90.640000
12/19/2017,93.580000
12/20/2017,92.860000
12/21/2017,92.210000
12/22/2017,94.900000
12/26/2017,97.560000
12/27/2017,97.080000
12/28/2017,97.250000
12/29/2017,100.760000
01/02/2018,97.360000
01/03/2018,94.400000
01/04/2018,94.210000
01/05/2018,93.100000
01/08/2018,93.970000
01/09/2018,94.740000
01/10/2018,93.700000
01/11/2018,92.240000
01/12/2018,92.220000
01/16/2018,106.490000
01/17/2018,102.460000
01/18/2018,103.680000
01/19/2018,101.590000
01/22/2018,99.680000
01/23/2018,98.590000
01/24/2018,99.770000
01/25/2018,101.780000
01/26/2018,98.650000
01/29/2018,110.010000
01/30/2018,113.480000
01/31/2018,108.410000
02/01/2018,105.770000
02/02/2018,125.510000
02/05/2018,177.340000
02/06/2018,161.120000
02/07/2018,159.030000
02/08/2018,180.610000
02/09/2018,167.280000
02/12/2018,140.800000
02/13/2018,136.580000
02/14/2018,124.490000
02/15/2018,122.760000
02/16/2018,121.200000
02/20/2018,122.580000
02/21/2018,125.730000
02/22/2018,116.980000
02/23/2018,110.190000
02/26/2018,107.680000
02/27/2018,119.500000
02/28/2018,121.700000
03/01/2018,128.140000
03/02/2018,114.780000
03/05/2018,109.660000
03/06/2018,104.610000
03/07/2018,99.490000
03/08/2018,96.920000
03/09/2018,99.710000
03/12/2018,104.940000
03/13/2018,107.040000
03/14/2018,110.290000
03/15/2018,109.280000
03/16/2018,106.490000
03/19/2018,112.920000
03/20/2018,107.130000
03/21/2018,106.600000
03/22/2018,125.120000
03/23/2018,129.820000
03/26/2018,113.080000
03/27/2018,118.610000
03/28/2018,114.020000
03/29/2018,103.320000
04/02/2018,111.670000
04/03/2018,102.060000
04/04/2018,95.440000
04/05/2018,92.210000
04/06/2018,98.600000
04/09/2018,100.240000
04/10/2018,98.210000
04/11/2018,100.020000
04/12/2018,98.080000
04/13/2018,93.940000
04/16/2018,93.220000
04/17/2018,89.590000
04/18/2018,92.410000
04/19/2018,95.380000
04/20/2018,99.210000
04/23/2018,96.870000
04/24/2018,100.810000
04/25/2018,97.800000
04/26/2018,90.710000
04/27/2018,92.150000
04/30/2018,94.300000
05/01/2018,89.970000
05/02/2018,93.790000
05/03/2018,91.070000
05/04/2018,88.120000
05/07/2018,90.710000
05/08/2018,89.500000
05/09/2018,93.890000
05/10/2018,93.020000
05/11/2018,90.030000
05/14/2018,92.620000
05/15/2018,99.180000
05/16/2018,94.790000
05/17/2018,93.480000
05/18/2018,94.760000
05/21/2018,91.040000
05/22/2018,90.470000
05/23/2018,89.800000
05/24/2018,90.640000
05/25/2018,93.780000
05/29/2018,108.670000
05/30/2018,99.080000
05/31/2018,100.630000
06/01/2018,93.300000
06/04/2018,90.830000
06/05/2018,89.840000
06/06/2018,88.120000
06/07/2018,91.280000
06/08/2018,93.490000
06/11/2018,94.540000
06/12/2018,95.710000
06/13/2018,100.010000
06/14/2018,98.210000
06/15/2018,101.660000
06/18/2018,99.870000
06/19/2018,104.130000
06/20/2018,98.510000
06/21/2018,107.450000
06/22/2018,102.490000
06/25/2018,114.320000
06/26/2018,107.520000
06/27/2018,112.750000
06/28/2018,108.880000
06/29/2018,105.970000
07/02/2018,104.800000
07/03/2018,108.500000
07/05/2018,103.220000
07/06/2018,95.740000
07/09/2018,94.160000
07/10/2018,91.960000
07/11/2018,104.500000
07/12/2018,100.820000
07/13/2018,99.810000
07/16/2018,100.950000
07/17/2018,98.560000
07/18/2018,98.080000
07/19/2018,100.580000
07/20/2018,102.760000
07/23/2018,102.040000
07/24/2018,98.680000
07/25/2018,94.200000
07/26/2018,91.660000
07/27/2018,97.150000
07/30/2018,101.410000
07/31/2018,94.130000
08/01/2018,95.280000
08/02/2018,91.660000
08/03/2018,86.600000
08/06/2018,84.660000
08/07/2018,83.210000
08/08/2018,84.420000
08/09/2018,88.690000
08/10/2018,99.070000
08/13/2018,107.780000
08/14/2018,100.340000
08/15/2018,111.130000
08/16/2018,103.490000
08/17/2018,101.810000
08/20/2018,100.770000
08/21/2018,101.560000
08/22/2018,95.720000
08/23/2018,95.920000
08/24/2018,93.950000
08/27/2018,93.390000
08/28/2018,92.310000
08/29/2018,91.100000
08/30/2018,95.110000
08/31/2018,92.730000
09/04/2018,95.230000
09/05/2018,97.940000
09/06/2018,101.360000
09/07/2018,102.380000
09/10/2018,100.380000
09/11/2018,96.440000
09/12/2018,97.240000
09/13/2018,91.060000
09/14/2018,88.070000
09/17/2018,96.340000
09/18/2018,92.490000
09/19/2018,88.180000
09/20/2018,87.310000
09/21/2018,90.200000
09/24/2018,91.510000
09/25/2018,91.070000
09/26/2018,91.560000
09/27/2018,87.660000
09/28/2018,87.310000
10/01/2018,86.970000
10/02/2018,88.120000
10/03/2018,85.800000
10/04/2018,99.440000
10/05/2018,102.630000
10/08/2018,102.740000
10/09/2018,103.920000
10/10/2018,135.610000
10/11/2018,129.300000
10/12/2018,124.810000
10/15/2018,118.780000
10/16/2018,111.780000
10/17/2018,109.280000
10/18/2018,116.820000
10/19/2018,114.950000
10/22/2018,112.150000
10/23/2018,108.710000
10/24/2018,118.580000
10/25/2018,113.910000
10/26/2018,110.490000
10/29/2018,110.390000
10/30/2018,106.080000
10/31/2018,102.900000
11/01/2018,99.570000
11/02/2018,102.380000
11/05/2018,101.830000
11/06/2018,102.480000
11/07/2018,95.750000
11/08/2018,95.400000
11/09/2018,100.550000
11/12/2018,107.770000
11/13/2018,105.320000
11/14/2018,111.420000
11/15/2018,107.380000
11/16/2018,101.930000
11/19/2018,107.130000
11/20/2018,107.610000
11/21/2018,100.270000
11/23/2018,99.290000
11/26/2018,92.170000
11/27/2018,91.540000
11/28/2018,93.550000
11/29/2018,93.360000
11/30/2018,93.590000
12/03/2018,85.870000
12/04/2018,96.570000
12/06/2018,93.850000
12/07/2018,96.490000
12/10/2018,91.780000
12/11/2018,89.770000
12/12/2018,91.410000
12/13/2018,93.000000
12/14/2018,96.450000
12/17/2018,101.550000
12/18/2018,103.640000
12/19/2018,105.050000
12/20/2018,109.650000
12/21/2018,106.610000
12/24/2018,111.880000
12/26/2018,97.320000
12/27/2018,95.890000
12/28/2018,91.240000
12/31/2018,87.110000
01/02/2019,81.660000
01/03/2019,83.800000
01/04/2019,84.440000
01/07/2019,82.740000
01/08/2019,82.410000
01/09/2019,86.620000
01/10/2019,86.350000
01/11/2019,83.850000
01/14/2019,83.010000
01/15/2019,81.390000
01/16/2019,83.340000
01/17/2019,82.790000
01/18/2019,82.490000
01/22/2019,93.810000
01/23/2019,88.450000
01/24/2019,84.890000
01/25/2019,83.380000
01/28/2019,86.440000
01/29/2019,86.840000
01/30/2019,82.390000
01/31/2019,79.240000
02/01/2019,80.000000
02/04/2019,77.360000
02/05/2019,80.620000
02/06/2019,84.990000
02/07/2019,85.010000
02/08/2019,82.700000
02/11/2019,82.770000
02/12/2019,81.630000
02/13/2019,80.270000
02/14/2019,81.640000
02/15/2019,80.450000
02/19/2019,78.640000
02/20/2019,75.590000
02/21/2019,76.640000
02/22/2019,74.980000
02/25/2019,79.350000
02/26/2019,80.530000
02/27/2019,80.370000
02/28/2019,80.000000
03/01/2019,79.270000
03/04/2019,82.340000
03/05/2019,82.460000
03/06/2019,86.100000
03/07/2019,88.700000
03/08/2019,87.240000
03/11/2019,81.230000
03/12/2019,83.060000
03/13/2019,82.760000
03/14/2019,82.560000
03/15/2019,82.940000
03/18/2019,85.520000
03/19/2019,87.360000
03/20/2019,86.630000
03/21/2019,83.890000
03/22/2019,98.500000
03/25/2019,97.200000
03/26/2019,89.850000
03/27/2019,91.340000
03/28/2019,87.950000
03/29/2019,85.820000
04/01/2019,84.930000
04/02/2019,83.280000
04/03/2019,84.230000
04/04/2019,82.150000
04/05/2019,79.100000
04/08/2019,81.860000
04/09/2019,88.140000
04/10/2019,89.490000
04/11/2019,88.060000
04/12/2019,84.980000
04/15/2019,84.170000
04/16/2019,83.580000
04/17/2019,85.550000
04/18/2019,84.410000
04/22/2019,83.270000
04/23/2019,81.430000
04/24/2019,85.170000
04/25/2019,86.940000
04/26/2019,84.120000
04/29/2019,86.080000
04/30/2019,88.560000
05/01/2019,95.750000
05/02/2019,93.020000
05/03/2019,86.230000
05/06/2019,94.850000
05/07/2019,111.540000
05/08/2019,106.480000
05/09/2019,102.920000
05/10/2019,96.010000
05/13/2019,105.600000
05/14/2019,97.260000
05/15/2019,94.530000
05/16/2019,94.230000
05/17/2019,99.120000
05/20/2019,96.830000
05/21/2019,92.380000
05/22/2019,89.300000
05/23/2019,94.980000
05/24/2019,90.190000
05/28/2019,95.080000
05/29/2019,93.830000
05/30/2019,92.780000
05/31/2019,96.720000
06/03/2019,96.030000
06/04/2019,88.930000
06/05/2019,86.720000
06/06/2019,84.840000
06/07/2019,86.000000
06/10/2019,83.860000
06/11/2019,84.950000
06/12/2019,86.200000
06/13/2019,84.730000
06/14/2019,82.570000
06/17/2019,83.480000
06/18/2019,87.370000
06/19/2019,84.580000
06/20/2019,81.210000
06/21/2019,83.140000
06/24/2019,82.590000
06/25/2019,85.160000
06/26/2019,85.390000
06/27/2019,86.520000
06/28/2019,85.780000
07/01/2019,79.580000
07/02/2019,78.220000
07/03/2019,80.040000
07/05/2019,79.780000
07/08/2019,83.660000
07/09/2019,82.310000
07/10/2019,85.970000
07/11/2019,88.200000
07/12/2019,86.140000
07/15/2019,86.200000
07/16/2019,88.250000
07/17/2019,90.350000
07/18/2019,84.040000
07/19/2019,86.770000
07/22/2019,81.220000
07/23/2019,78.990000
07/24/2019,83.890000
07/25/2019,84.300000
07/26/2019,83.110000
07/29/2019,88.160000
07/30/2019,91.580000
07/31/2019,96.280000
08/01/2019,105.470000
08/02/2019,102.690000
08/05/2019,114.400000
08/06/2019,107.450000
08/07/2019,104.270000
08/08/2019,98.660000
08/09/2019,101.520000
08/12/2019,110.310000
08/13/2019,102.210000
08/14/2019,113.990000
08/15/2019,112.260000
08/16/2019,110.320000
08/19/2019,101.220000
08/20/2019,104.770000
08/21/2019,98.030000
08/22/2019,100.940000
08/23/2019,111.370000
08/26/2019,106.270000
08/27/2019,106.490000
08/28/2019,103.950000
08/29/2019,99.800000
08/30/2019,102.660000
09/03/2019,102.190000
09/04/2019,97.300000
09/05/2019,95.510000
09/06/2019,94.400000
09/09/2019,94.500000
09/10/2019,94.120000
09/11/2019,97.790000
09/12/2019,95.940000
09/13/2019,98.930000
09/16/2019,101.730000
09/17/2019,101.670000
09/18/2019,99.090000
09/19/2019,97.300000
09/20/2019,101.030000
09/23/2019,97.600000
09/24/2019,104.960000
09/25/2019,99.680000
09/26/2019,100.310000
09/27/2019,103.200000
09/30/2019,97.620000
10/01/2019,102.740000
10/02/2019,103.810000
10/03/2019,98.200000
10/04/2019,95.190000
10/07/2019,97.040000
10/08/2019,102.270000
10/09/2019,101.250000
10/10/2019,99.660000
10/11/2019,97.700000
10/14/2019,94.430000
10/15/2019,93.980000
10/16/2019,93.160000
10/17/2019,90.270000
10/18/2019,91.200000
10/21/2019,87.290000
10/22/2019,89.320000
10/23/2019,87.590000
10/24/2019,86.550000
10/25/2019,83.820000
10/28/2019,86.480000
10/29/2019,87.750000
10/30/2019,86.470000
10/31/2019,88.920000
11/01/2019,85.690000
11/04/2019,88.750000
11/05/2019,90.980000
11/06/2019,89.590000
11/07/2019,90.150000
11/08/2019,89.060000
11/11/2019,89.560000
11/12/2019,90.350000
11/13/2019,93.500000
11/14/2019,93.450000
11/15/2019,93.350000
11/18/2019,93.990000
11/19/2019,95.950000
11/20/2019,95.360000
11/21/2019,96.090000
11/22/2019,94.400000
11/25/2019,90.240000
11/26/2019,89.880000
11/27/2019,90.200000
11/29/2019,91.050000
12/02/2019,98.910000
12/03/2019,102.650000
12/04/2019,98.720000
12/05/2019,98.120000
12/06/2019,96.520000
12/09/2019,101.890000
12/10/2019,101.030000
12/11/2019,104.820000
12/12/2019,101.300000
12/13/2019,96.610000
12/16/2019,94.210000
12/17/2019,98.560000
12/18/2019,99.200000
12/19/2019,97.250000
12/20/2019,99.290000
12/23/2019,99.820000
12/24/2019,98.830000
12/26/2019,97.460000
12/27/2019,99.630000
12/30/2019,100.020000
12/31/2019,94.100000
01/02/2020,89.670000
01/03/2020,93.790000
01/06/2020,92.660000
01/07/2020,91.070000
01/08/2020,90.210000
01/09/2020,87.810000
01/10/2020,88.330000
01/13/2020,88.480000
01/14/2020,86.870000
01/15/2020,91.150000
01/16/2020,90.380000
01/17/2020,91.750000
01/21/2020,92.980000
01/22/2020,91.110000
01/23/2020,92.540000
01/24/2020,98.430000
01/27/2020,107.390000
01/28/2020,102.110000
01/29/2020,99.070000
01/30/2020,96.490000
01/31/2020,105.600000
02/03/2020,102.950000
02/04/2020,96.180000
02/05/2020,92.820000
02/06/2020,93.610000
02/07/2020,96.010000
02/10/2020,96.810000
02/11/2020,96.960000
02/12/2020,96.650000
02/13/2020,99.170000
02/14/2020,98.170000
02/18/2020,101.020000
02/19/2020,95.920000
02/20/2020,99.480000
02/21/2020,104.860000
02/24/2020,112.720000
02/25/2020,121.010000
02/26/2020,113.440000
02/27/2020,118.000000
02/28/2020,125.730000
03/02/2020,114.690000
03/03/2020,116.720000
03/04/2020,113.970000
03/05/2020,119.660000
03/06/2020,127.160000
03/09/2020,137.190000
03/10/2020,138.820000
03/11/2020,146.930000
03/12/2020,155.050000
03/13/2020,171.280000
03/16/2020,207.590000
03/17/2020,194.430000
03/18/2020,181.330000
03/19/2020,181.760000
03/20/2020,187.180000
03/23/2020,167.930000
03/24/2020,171.910000
03/25/2020,171.890000
03/26/2020,169.580000
03/27/2020,168.710000
03/30/2020,157.660000
03/31/2020,152.920000
04/01/2020,156.990000
04/02/2020,147.330000
04/03/2020,143.520000
04/06/2020,143.300000
04/07/2020,134.450000
04/08/2020,141.370000
04/09/2020,137.750000
04/13/2020,138.680000
04/14/2020,131.780000
04/15/2020,135.930000
04/16/2020,129.550000
04/17/2020,127.150000
04/20/2020,132.040000
