Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2021-06-07,F (Jan 2022),23.9500,24.0800,23.8000,23.8000,23.825,-0.150,135,0,561
2021-06-08,F (Jan 2022),23.7500,24.0500,23.6400,23.8000,23.80,-0.025,216,0,630
2021-06-09,F (Jan 2022),23.8500,24.1500,23.8000,24.0500,24.075,0.275,234,0,739
2021-06-10,F (Jan 2022),23.9900,24.1500,23.2800,23.2800,23.25,-0.825,218,0,771
2021-06-11,F (Jan 2022),23.1800,23.3500,22.9400,23.0400,23.10,-0.15,231,0,847
2021-06-14,F (Jan 2022),23.1000,23.6600,23.0500,23.4500,23.40,0.30,2628,0,3547
2021-06-15,F (Jan 2022),23.4700,23.6500,23.3500,23.5200,23.5052,0.1052,437,0,2383
2021-06-16,F (Jan 2022),23.5000,23.8700,23.3700,23.8000,23.74,0.2348,773,0,2572
2021-06-17,F (Jan 2022),23.8000,24.0000,23.3700,23.5500,23.55,-0.19,937,0,2687
2021-06-18,F (Jan 2022),23.5300,24.3000,23.5000,24.2500,24.2667,0.7167,1215,0,3302
2021-06-21,F (Jan 2022),24.2600,24.6000,23.6000,23.9000,23.8045,-0.4622,1532,0,3503
2021-06-22,F (Jan 2022),23.9500,24.0500,23.4200,23.4500,23.55,-0.2545,634,0,3630
2021-06-23,F (Jan 2022),23.4000,23.4500,23.1500,23.2500,23.35,-0.20,791,0,3789
2021-06-24,F (Jan 2022),23.2500,23.2500,23.0500,23.1500,23.2087,-0.1413,619,0,3930
2021-06-25,F (Jan 2022),23.2000,23.3000,23.0500,23.0500,23.155,-0.0537,1236,0,4166
2021-06-28,F (Jan 2022),23.0000,23.2200,22.8700,23.0000,23.075,-0.080,945,0,4140
2021-06-29,F (Jan 2022),23.0500,23.3500,22.8900,23.1500,23.3075,0.2325,718,0,4245
2021-06-30,F (Jan 2022),23.1500,23.4500,23.1500,23.3200,23.3794,0.0719,985,0,4382
2021-07-01,F (Jan 2022),23.3500,23.4100,23.2000,23.2700,23.30,-0.0794,530,0,4401
2021-07-02,F (Jan 2022),23.2500,23.3000,22.8500,23.2800,23.26,-0.04,869,0,4363
2021-07-06,F (Jan 2022),23.3000,23.6800,23.1500,23.4500,23.4167,0.1567,1631,0,4287
2021-07-07,F (Jan 2022),23.4500,23.8000,23.3000,23.4000,23.4778,0.0611,1675,8,4545
2021-07-08,F (Jan 2022),23.5000,24.3500,23.4500,23.8000,23.8618,0.3840,1510,0,4520
2021-07-09,F (Jan 2022),23.7500,23.9500,23.3000,23.5700,23.5407,-0.3211,1572,0,5118
2021-07-12,F (Jan 2022),23.5800,23.7600,23.4900,23.5500,23.65,0.1093,1297,0,4948
2021-07-13,F (Jan 2022),23.5000,23.9000,23.4000,23.8200,23.7974,0.1474,1782,0,5666
2021-07-14,F (Jan 2022),23.8500,24.0200,23.5500,23.8600,23.8778,0.0804,1477,0,5551
2021-07-15,F (Jan 2022),23.9000,24.2700,23.7500,23.8100,23.77,-0.1078,1655,0,5765
2021-07-16,F (Jan 2022),23.9000,24.1500,23.4700,24.0500,24.075,0.305,2907,0,6690
2021-07-19,F (Jan 2022),24.0500,25.1000,24.0500,24.3000,24.7182,0.6432,3893,0,7512
2021-07-20,F (Jan 2022),24.2500,24.8000,24.0500,24.5000,24.5495,-0.1687,2670,0,7645
2021-07-21,F (Jan 2022),24.4500,24.6000,23.8500,23.8900,23.95,-0.5995,2989,0,7853
2021-07-22,F (Jan 2022),23.8500,23.9600,23.7000,23.7500,23.90,-0.05,2364,0,8243
2021-07-23,F (Jan 2022),23.7400,23.8800,23.6000,23.8500,23.80,-0.10,2971,0,8674
2021-07-26,F (Jan 2022),23.9000,24.2000,23.7500,23.8500,23.9284,0.1284,1783,0,8850
2021-07-27,F (Jan 2022),23.8500,24.6300,23.8500,24.3500,24.251,0.3226,3729,0,8965
2021-07-28,F (Jan 2022),24.2000,24.3800,23.9000,24.0500,24.00,-0.251,2901,0,9187
2021-07-29,F (Jan 2022),24.1000,24.1800,23.7500,24.0500,23.8397,-0.1603,2419,0,9610
2021-07-30,F (Jan 2022),24.0500,24.4000,23.9000,24.1100,24.1984,0.3587,2804,0,9544
2021-08-02,F (Jan 2022),23.9900,24.6000,23.8000,24.5500,24.60,0.4016,3159,0,9246
2021-08-03,F (Jan 2022),24.5000,24.7000,24.0700,24.2500,24.15,-0.45,2271,0,9574
2021-08-04,F (Jan 2022),24.2000,24.3500,24.0000,24.1500,24.1521,0.0021,2108,0,9637
2021-08-05,F (Jan 2022),24.1500,24.1600,23.8500,23.8900,23.85,-0.3021,2276,0,9626
2021-08-06,F (Jan 2022),23.9200,23.9500,23.6000,23.7000,23.65,-0.20,1703,0,9822
2021-08-09,F (Jan 2022),23.9000,23.9500,23.6400,23.7200,23.7497,0.0997,2708,0,10111
2021-08-10,F (Jan 2022),23.7500,23.8100,23.4200,23.6500,23.65,-0.0997,2116,0,10379
2021-08-11,F (Jan 2022),23.7000,23.7700,23.3000,23.4000,23.33,-0.32,2238,0,10835
2021-08-12,F (Jan 2022),23.4200,23.4500,22.8900,23.0000,23.05,-0.28,2329,0,11176
2021-08-13,F (Jan 2022),23.0000,23.2500,22.8400,23.1000,23.0649,0.0149,3016,0,11719
2021-08-16,F (Jan 2022),23.1500,23.5600,23.1000,23.2000,23.2013,0.1364,2382,0,11893
2021-08-17,F (Jan 2022),23.2500,23.8600,23.2500,23.7000,23.5015,0.3002,4853,0,11799
2021-08-18,F (Jan 2022),23.6900,24.3600,23.5400,24.2000,24.3434,0.8419,4125,0,11827
2021-08-19,F (Jan 2022),24.1400,24.7200,24.0500,24.3000,24.3119,-0.0315,5201,0,11779
2021-08-20,F (Jan 2022),24.3200,24.6100,23.7500,23.9000,23.8891,-0.4228,3824,0,12488
2021-08-23,F (Jan 2022),23.8500,23.9000,23.4000,23.5000,23.75,-0.1391,4211,0,13476
2021-08-24,F (Jan 2022),23.5000,23.8700,23.4500,23.8000,23.8013,0.0513,4151,0,14192
2021-08-25,F (Jan 2022),23.8000,23.9500,23.5000,23.5500,23.60,-0.2013,2712,0,14511
2021-08-26,F (Jan 2022),23.5300,24.0600,23.5300,23.9000,23.90,0.30,3353,0,14730
2021-08-27,F (Jan 2022),23.9200,23.9300,23.3000,23.4400,23.3225,-0.5775,2787,0,15144
2021-08-30,F (Jan 2022),23.4000,23.5000,23.2000,23.3200,23.4379,0.1154,2861,0,15374
2021-08-31,F (Jan 2022),23.3100,23.5500,23.2300,23.3500,23.4177,-0.0202,2694,0,15488
2021-09-01,F (Jan 2022),23.4000,23.4500,23.0500,23.2500,23.20,-0.2177,3350,0,15918
2021-09-02,F (Jan 2022),23.2500,23.4000,23.1000,23.2500,23.20,0.00,3187,0,15823
2021-09-03,F (Jan 2022),23.2700,23.5200,23.2000,23.3500,23.3541,0.1541,3631,0,16365
2021-09-07,F (Jan 2022),23.3100,23.7500,23.1700,23.6600,23.65,0.2959,3599,0,16846
2021-09-08,F (Jan 2022),23.6700,24.1000,23.5700,23.8300,23.7375,0.0875,6007,0,18226
2021-09-09,F (Jan 2022),23.8000,24.2300,23.4500,23.9500,23.9871,0.2496,5161,0,18869
2021-09-10,F (Jan 2022),23.9500,24.3500,23.4900,24.1500,24.2598,0.2727,5572,0,19896
2021-09-13,F (Jan 2022),24.1000,24.4500,23.8500,24.1500,24.0686,-0.1912,5167,0,20568
2021-09-14,F (Jan 2022),24.1500,24.5200,23.8500,24.1400,24.2993,0.2307,7778,0,20828
2021-09-15,F (Jan 2022),24.1500,24.3500,23.8200,23.9500,24.0005,-0.2988,6485,0,21295
2021-09-16,F (Jan 2022),23.9500,24.2200,23.7000,23.9000,23.85,-0.1505,5518,0,21363
2021-09-17,F (Jan 2022),23.8900,24.4700,23.8000,24.4000,24.3495,0.4995,6331,0,21570
2021-09-20,F (Jan 2022),24.4000,26.3300,24.3500,25.5500,25.4788,1.1293,19680,0,21205
2021-09-21,F (Jan 2022),25.5000,25.7500,24.9000,25.1500,24.9932,-0.4856,12067,0,21666
2021-09-22,F (Jan 2022),25.1600,25.5000,24.1200,24.2500,24.3399,-0.6533,7376,0,20912
2021-09-23,F (Jan 2022),24.2500,24.2500,23.6000,23.7500,23.6541,-0.6858,10120,0,20870
2021-09-24,F (Jan 2022),23.7000,24.0500,23.1500,23.2500,23.45,-0.2041,9857,0,22536
2021-09-27,F (Jan 2022),23.1700,23.5500,23.0000,23.5100,23.4418,-0.0082,9008,0,24369
2021-09-28,F (Jan 2022),23.5000,24.7600,23.3700,24.6000,24.5862,1.1444,13882,0,24396
2021-09-29,F (Jan 2022),24.6300,24.8100,24.1900,24.6800,24.7555,0.1693,10231,0,24102
2021-09-30,F (Jan 2022),24.6700,25.0200,24.1700,24.6600,24.8007,0.0452,8692,0,24809
2021-10-01,F (Jan 2022),24.6500,25.2500,24.0600,24.3800,24.4823,-0.3184,9773,0,24783
2021-10-04,F (Jan 2022),24.3500,25.2200,24.2700,24.8500,25.0296,0.5473,11508,0,25007
2021-10-05,F (Jan 2022),24.8500,25.2300,24.1800,24.5500,24.424,-0.6056,8428,0,26596
2021-10-06,F (Jan 2022),24.4800,25.1800,24.2000,24.2900,24.2522,-0.1718,10360,0,26725
2021-10-07,F (Jan 2022),24.2500,24.3000,23.8000,23.8800,23.8978,-0.3544,8439,0,28123
2021-10-08,F (Jan 2022),23.9000,24.0200,23.6300,23.8800,23.8636,-0.0342,8204,0,28849
2021-10-11,F (Jan 2022),23.8100,24.1000,23.4500,23.9000,23.90,0.0364,7542,0,29308
2021-10-12,F (Jan 2022),23.9000,24.2500,23.5200,23.9000,23.60,-0.30,9060,0,30200
2021-10-13,F (Jan 2022),23.8700,23.9500,23.3000,23.4200,23.4057,-0.1943,7546,0,30772
2021-10-14,F (Jan 2022),23.4000,23.4500,22.7500,22.8000,22.7996,-0.6061,8563,0,31475
2021-10-15,F (Jan 2022),22.8000,23.0700,22.5000,22.9200,23.0032,0.2036,11360,0,33775
2021-10-18,F (Jan 2022),22.9000,23.2700,22.9000,23.2000,23.0615,0.0583,14084,0,33808
2021-10-19,F (Jan 2022),23.1000,23.2100,22.8000,23.0000,23.0004,-0.0611,10780,0,34352
2021-10-20,F (Jan 2022),23.0500,23.1000,22.6500,22.7200,22.70,-0.3004,11382,0,34550
2021-10-21,F (Jan 2022),22.7200,22.8800,22.3000,22.5400,22.3502,-0.3498,9761,0,35591
2021-10-22,F (Jan 2022),22.5800,22.8600,22.2500,22.8000,22.7252,0.3750,12452,0,35163
2021-10-25,F (Jan 2022),22.8200,22.9200,22.1500,22.1800,22.20,-0.5252,11517,0,36537
2021-10-26,F (Jan 2022),22.1800,22.7200,21.9500,22.4000,22.3959,0.1959,13377,0,35935
2021-10-27,F (Jan 2022),22.4200,22.8500,22.1000,22.6800,22.80,0.4041,13300,0,36502
2021-10-28,F (Jan 2022),22.6600,22.8000,22.3000,22.5500,22.3304,-0.4696,12418,0,37874
2021-10-29,F (Jan 2022),22.5500,22.9000,22.5000,22.6000,22.5634,0.2330,12126,0,38397
2021-11-01,F (Jan 2022),22.5200,22.8500,22.3500,22.4600,22.4497,-0.1137,7693,0,39231
2021-11-02,F (Jan 2022),22.4500,22.6000,22.0000,22.0300,22.0047,-0.4450,12234,0,41345
2021-11-03,F (Jan 2022),22.0500,22.1100,21.4500,21.5500,21.5035,-0.5012,16081,0,41793
2021-11-04,F (Jan 2022),21.5700,22.0000,21.3200,21.7700,21.85,0.3465,14551,0,42198
2021-11-05,F (Jan 2022),21.8000,22.4000,21.6300,22.2700,22.3321,0.4821,16731,0,43017
2021-11-08,F (Jan 2022),22.2800,22.6100,22.1000,22.1700,22.2099,-0.1222,14531,0,44747
2021-11-09,F (Jan 2022),22.2000,22.8600,22.1600,22.5500,22.558,0.3481,20810,0,44333
2021-11-10,F (Jan 2022),22.5900,23.1500,22.2500,22.6800,22.7125,0.1545,22969,0,47341
2021-11-11,F (Jan 2022),22.7000,22.7700,22.2000,22.4500,22.5189,-0.1936,19100,0,47666
2021-11-12,F (Jan 2022),22.4400,22.5200,21.9500,22.0000,22.0469,-0.4720,21518,0,49490
2021-11-15,F (Jan 2022),22.0500,22.4200,21.8000,21.9100,21.9534,-0.0935,23443,0,50686
2021-11-16,F (Jan 2022),21.9500,22.1000,21.7000,21.9500,22.0446,0.0912,26103,0,54323
2021-11-17,F (Jan 2022),21.9800,22.5000,21.9100,22.4000,22.427,0.3824,47882,0,56543
2021-11-18,F (Jan 2022),22.4000,22.8000,22.2000,22.6200,22.6455,0.2185,45413,0,60611
2021-11-19,F (Jan 2022),22.6200,23.0800,22.4000,22.7000,22.7497,0.1042,53320,0,65916
2021-11-22,F (Jan 2022),22.6200,23.1700,22.3500,22.9200,23.0998,0.3501,49933,0,69195
2021-11-23,F (Jan 2022),22.9300,23.4500,22.6200,22.7400,22.6656,-0.4342,58756,0,74655
2021-11-24,F (Jan 2022),22.7200,23.4300,22.3200,22.3800,22.4538,-0.2118,57636,0,78450
2021-11-26,F (Jan 2022),22.3500,27.5200,22.2000,26.4500,27.0096,4.5558,121463,0,82853
2021-11-29,F (Jan 2022),26.3000,26.3000,23.3400,24.0400,23.7474,-3.2622,103376,947,79435
2021-11-30,F (Jan 2022),24.0000,26.5500,23.6000,26.0000,26.4777,2.7303,108073,687,86949
2021-12-01,F (Jan 2022),26.0000,28.0000,24.2500,27.4300,27.964,1.4863,97918,0,89862
2021-12-02,F (Jan 2022),27.2500,27.8500,26.0700,26.7200,26.905,-1.059,102639,0,94082
2021-12-03,F (Jan 2022),26.7000,30.0000,26.4500,28.2500,28.6173,1.7123,136467,1435,106727
2021-12-06,F (Jan 2022),28.2500,28.5000,26.5000,26.7000,26.6506,-1.9667,81052,0,106732
2021-12-07,F (Jan 2022),26.6000,26.6000,23.9000,24.0300,24.2002,-2.4504,78524,0,102965
2021-12-08,F (Jan 2022),24.0500,24.5000,22.8000,22.9500,23.0192,-1.1810,70312,0,104825
2021-12-09,F (Jan 2022),22.9500,23.9600,22.7000,23.6200,23.5593,0.5401,67344,0,105947
2021-12-10,F (Jan 2022),23.6200,23.7500,22.2300,22.3600,22.2662,-1.2931,70321,0,114949
2021-12-13,F (Jan 2022),22.2700,23.3500,21.9300,22.9400,23.1634,0.8972,60334,0,117076
2021-12-14,F (Jan 2022),23.0000,24.5000,22.7300,23.7200,23.4828,0.3194,67529,0,114855
2021-12-15,F (Jan 2022),23.6500,24.5000,21.9000,21.9000,21.9711,-1.5117,93860,203,122463
2021-12-16,F (Jan 2022),21.9000,23.5500,21.3500,22.8000,22.8188,0.8477,121310,0,125241
2021-12-17,F (Jan 2022),22.8000,24.2000,22.6700,23.4200,23.5739,0.7551,90750,0,132611
2021-12-20,F (Jan 2022),23.3500,26.5500,23.3500,24.1500,24.3107,0.7368,143083,0,140535
2021-12-21,F (Jan 2022),24.1000,24.1300,22.9000,23.1000,23.1636,-1.1471,98600,0,137001
2021-12-22,F (Jan 2022),23.1500,23.5500,21.7900,21.8000,21.8007,-1.3629,86621,0,133680
2021-12-23,F (Jan 2022),21.8000,21.9500,21.3000,21.7000,21.6518,-0.1489,61154,878,132678
2021-12-27,F (Jan 2022),21.7000,21.9000,20.9000,21.0500,21.0053,-0.6465,63941,184,128450
2021-12-28,F (Jan 2022),21.0500,21.2800,20.4500,20.5000,20.5305,-0.4748,73403,1535,124436
2021-12-29,F (Jan 2022),20.5000,20.7000,19.7500,20.0000,20.0072,-0.5233,62080,1068,118566
2021-12-30,F (Jan 2022),19.9500,20.1500,19.4000,19.7200,19.9439,-0.0633,62396,526,115183
2021-12-31,F (Jan 2022),19.7500,20.2000,19.5000,19.6500,19.6745,-0.2694,50314,0,112053
2022-01-03,F (Jan 2022),19.6000,19.8100,18.7500,19.0500,18.8578,-0.8167,76498,1813,110575
2022-01-04,F (Jan 2022),19.0000,19.6500,18.5500,19.0000,18.8692,0.0114,76641,297,105508
2022-01-05,F (Jan 2022),19.0000,21.1000,18.6200,20.9500,20.7745,1.9053,113743,717,99435
2022-01-06,F (Jan 2022),20.9500,21.8000,20.2200,20.9000,20.8496,0.0751,100872,0,91440
2022-01-07,F (Jan 2022),20.8500,21.5000,20.2000,20.5000,20.398,-0.4516,92971,0,77551
2022-01-10,F (Jan 2022),20.5500,23.0500,19.8000,19.9800,19.9034,-0.4946,136154,75,68454
2022-01-11,F (Jan 2022),20.0500,20.8500,18.9000,19.0500,18.954,-0.9494,106524,0,62471
2022-01-12,F (Jan 2022),19.0000,19.2000,18.1500,18.7000,18.5814,-0.3726,92713,0,51618
2022-01-13,F (Jan 2022),18.7000,20.6300,18.2500,20.4500,20.4167,1.8353,89670,0,44239
2022-01-14,F (Jan 2022),20.5000,21.6000,19.5700,19.7000,19.667,-0.7497,98207,0,35941
2022-01-18,F (Jan 2022),19.7000,22.9000,19.4500,22.6500,22.6197,2.9527,94153,0,18521
2022-01-19,F (Jan 2022),22.4500,23.5000,21.7000,22.2500,22.79,0.1703,1254,0,17199
